transaction_id,product_id,quantity,unit_price,discount,item_total
TXN_012263,PRD_0058,2,540.58,0.0,1081.16
TXN_012263,PRD_0036,1,726.43,0.0,726.43
TXN_012263,PRD_0031,1,721.91,0.0,721.91
TXN_012264,PRD_0058,1,540.58,0.0,540.58
TXN_012265,PRD_0092,1,559.06,0.0,559.06
TXN_012266,PRD_0006,1,708.37,0.0,708.37
TXN_012266,PRD_0015,3,628.17,0.0,1884.51
TXN_012267,PRD_0038,1,643.03,0.0,643.03
TXN_012267,PRD_0067,1,112.35,0.1,101.11
TXN_012268,PRD_0032,1,551.04,0.0,551.04
TXN_012268,PRD_0015,1,628.17,0.0,628.17
TXN_012269,PRD_0038,1,643.03,0.0,643.03
TXN_012270,PRD_0023,1,98.21,0.0,98.21
TXN_012270,PRD_0077,1,313.12,0.0,313.12
TXN_012270,PRD_0048,2,706.28,0.05,1341.93
TXN_012270,PRD_0091,1,205.33,0.0,205.33
TXN_012271,PRD_0059,1,362.7,0.0,362.7
TXN_012271,PRD_0002,1,470.35,0.15,399.8
TXN_012272,PRD_0025,1,561.81,0.0,561.81
TXN_012272,PRD_0021,1,63.26,0.0,63.26
TXN_012272,PRD_0069,2,274.25,0.0,548.5
TXN_012273,PRD_0070,1,476.25,0.0,476.25
TXN_012274,PRD_0082,1,842.63,0.0,842.63
TXN_012274,PRD_0065,1,846.49,0.0,846.49
TXN_012275,PRD_0034,1,177.45,0.25,133.09
TXN_012276,PRD_0079,1,308.27,0.05,292.86
TXN_012276,PRD_0073,1,75.81,0.0,75.81
TXN_012277,PRD_0038,1,643.03,0.0,643.03
TXN_012277,PRD_0036,1,726.43,0.15,617.47
TXN_012277,PRD_0006,1,708.37,0.05,672.95
TXN_012278,PRD_0037,2,632.48,0.05,1201.71
TXN_012278,PRD_0063,1,519.58,0.0,519.58
TXN_012279,PRD_0069,1,274.25,0.0,274.25
TXN_012279,PRD_0026,1,106.31,0.0,106.31
TXN_012280,PRD_0012,2,684.54,0.0,1369.08
TXN_012280,PRD_0047,1,546.47,0.0,546.47
TXN_012281,PRD_0045,1,178.57,0.0,178.57
TXN_012282,PRD_0080,1,388.43,0.25,291.32
TXN_012283,PRD_0030,1,179.85,0.0,179.85
TXN_012283,PRD_0051,1,64.17,0.0,64.17
TXN_012283,PRD_0057,1,221.44,0.05,210.37
TXN_012283,PRD_0042,1,520.83,0.1,468.75
TXN_012284,PRD_0022,1,524.28,0.0,524.28
TXN_012284,PRD_0014,1,444.41,0.0,444.41
TXN_012284,PRD_0092,1,559.06,0.05,531.11
TXN_012284,PRD_0086,1,872.25,0.25,654.19
TXN_012284,PRD_0011,3,486.11,0.0,1458.33
TXN_012285,PRD_0074,1,306.03,0.0,306.03
TXN_012286,PRD_0015,1,628.17,0.0,628.17
TXN_012286,PRD_0062,1,804.71,0.0,804.71
TXN_012287,PRD_0043,2,529.62,0.05,1006.28
TXN_012288,PRD_0024,2,199.0,0.0,398.0
TXN_012289,PRD_0022,1,524.28,0.15,445.64
TXN_012289,PRD_0011,2,486.11,0.0,972.22
TXN_012290,PRD_0060,1,150.0,0.0,150.0
TXN_012290,PRD_0085,1,654.34,0.0,654.34
TXN_012291,PRD_0089,1,282.99,0.1,254.69
TXN_012292,PRD_0084,3,472.52,0.05,1346.68
TXN_012292,PRD_0063,2,519.58,0.25,779.37
TXN_012292,PRD_0023,1,98.21,0.0,98.21
TXN_012292,PRD_0053,4,422.1,0.0,1688.4
TXN_012292,PRD_0071,1,276.94,0.05,263.09
TXN_012293,PRD_0062,1,804.71,0.0,804.71
TXN_012293,PRD_0089,1,282.99,0.05,268.84
TXN_012293,PRD_0060,1,150.0,0.1,135.0
TXN_012293,PRD_0088,1,23.16,0.0,23.16
TXN_012293,PRD_0087,1,181.86,0.0,181.86
TXN_012294,PRD_0010,1,210.24,0.0,210.24
TXN_012294,PRD_0058,1,540.58,0.0,540.58
TXN_012294,PRD_0065,1,846.49,0.0,846.49
TXN_012294,PRD_0059,1,362.7,0.15,308.29
TXN_012295,PRD_0009,1,28.73,0.0,28.73
TXN_012296,PRD_0075,2,281.62,0.0,563.24
TXN_012296,PRD_0052,1,604.08,0.0,604.08
TXN_012297,PRD_0063,4,519.58,0.0,2078.32
TXN_012297,PRD_0016,1,261.58,0.0,261.58
TXN_012297,PRD_0083,1,655.78,0.0,655.78
TXN_012297,PRD_0021,1,63.26,0.05,60.1
TXN_012298,PRD_0032,1,551.04,0.25,413.28
TXN_012299,PRD_0007,1,206.74,0.1,186.07
TXN_012299,PRD_0084,2,472.52,0.05,897.79
TXN_012299,PRD_0033,1,529.53,0.0,529.53
TXN_012300,PRD_0018,1,134.99,0.0,134.99
TXN_012300,PRD_0040,1,63.65,0.05,60.47
TXN_012301,PRD_0042,1,520.83,0.05,494.79
TXN_012301,PRD_0005,1,510.18,0.0,510.18
TXN_012301,PRD_0024,2,199.0,0.0,398.0
TXN_012302,PRD_0060,1,150.0,0.05,142.5
TXN_012302,PRD_0049,2,355.38,0.0,710.76
TXN_012303,PRD_0056,1,148.33,0.0,148.33
TXN_012304,PRD_0023,2,98.21,0.15,166.96
TXN_012305,PRD_0010,1,210.24,0.05,199.73
TXN_012305,PRD_0009,1,28.73,0.0,28.73
TXN_012305,PRD_0053,2,422.1,0.0,844.2
TXN_012306,PRD_0079,2,308.27,0.05,585.71
TXN_012307,PRD_0001,1,524.05,0.15,445.44
TXN_012307,PRD_0036,1,726.43,0.0,726.43
TXN_012307,PRD_0033,2,529.53,0.25,794.29
TXN_012307,PRD_0012,3,684.54,0.0,2053.62
TXN_012308,PRD_0007,3,206.74,0.0,620.22
TXN_012309,PRD_0082,1,842.63,0.0,842.63
TXN_012309,PRD_0090,1,466.1,0.05,442.8
TXN_012310,PRD_0042,1,520.83,0.0,520.83
TXN_012311,PRD_0022,1,524.28,0.0,524.28
TXN_012312,PRD_0084,2,472.52,0.0,945.04
TXN_012312,PRD_0005,1,510.18,0.0,510.18
TXN_012313,PRD_0086,1,872.25,0.05,828.64
TXN_012314,PRD_0043,1,529.62,0.0,529.62
TXN_012314,PRD_0018,1,134.99,0.0,134.99
TXN_012315,PRD_0055,1,235.66,0.05,223.88
TXN_012316,PRD_0090,1,466.1,0.0,466.1
TXN_012316,PRD_0062,2,804.71,0.0,1609.42
TXN_012317,PRD_0002,1,470.35,0.0,470.35
TXN_012317,PRD_0043,1,529.62,0.0,529.62
TXN_012317,PRD_0066,1,391.92,0.05,372.32
TXN_012318,PRD_0009,1,28.73,0.0,28.73
TXN_012319,PRD_0075,1,281.62,0.0,281.62
TXN_012320,PRD_0057,2,221.44,0.0,442.88
TXN_012320,PRD_0052,1,604.08,0.05,573.88
TXN_012321,PRD_0063,2,519.58,0.15,883.29
TXN_012322,PRD_0041,1,209.72,0.05,199.23
TXN_012322,PRD_0046,1,613.87,0.0,613.87
TXN_012322,PRD_0018,2,134.99,0.0,269.98
TXN_012323,PRD_0028,1,687.46,0.0,687.46
TXN_012324,PRD_0038,1,643.03,0.0,643.03
TXN_012325,PRD_0042,1,520.83,0.05,494.79
TXN_012325,PRD_0089,1,282.99,0.0,282.99
TXN_012326,PRD_0084,1,472.52,0.0,472.52
TXN_012327,PRD_0061,1,538.38,0.0,538.38
TXN_012327,PRD_0067,2,112.35,0.0,224.7
TXN_012328,PRD_0091,1,205.33,0.15,174.53
TXN_012328,PRD_0085,1,654.34,0.1,588.91
TXN_012328,PRD_0049,1,355.38,0.05,337.61
TXN_012328,PRD_0005,1,510.18,0.0,510.18
TXN_012328,PRD_0028,1,687.46,0.1,618.71
TXN_012329,PRD_0081,1,103.22,0.0,103.22
TXN_012330,PRD_0017,3,813.74,0.05,2319.16
TXN_012331,PRD_0066,1,391.92,0.0,391.92
TXN_012331,PRD_0069,2,274.25,0.0,548.5
TXN_012332,PRD_0020,3,375.77,0.15,958.21
TXN_012332,PRD_0043,1,529.62,0.0,529.62
TXN_012333,PRD_0044,1,586.75,0.05,557.41
TXN_012334,PRD_0089,3,282.99,0.05,806.52
TXN_012334,PRD_0002,1,470.35,0.0,470.35
TXN_012335,PRD_0072,3,104.39,0.0,313.17
TXN_012335,PRD_0035,1,495.02,0.0,495.02
TXN_012336,PRD_0078,1,854.39,0.0,854.39
TXN_012337,PRD_0061,1,538.38,0.0,538.38
TXN_012338,PRD_0024,1,199.0,0.0,199.0
TXN_012338,PRD_0026,2,106.31,0.0,212.62
TXN_012339,PRD_0058,3,540.58,0.05,1540.65
TXN_012339,PRD_0083,2,655.78,0.0,1311.56
TXN_012339,PRD_0063,1,519.58,0.15,441.64
TXN_012339,PRD_0014,3,444.41,0.0,1333.23
TXN_012339,PRD_0047,1,546.47,0.1,491.82
TXN_012340,PRD_0074,1,306.03,0.0,306.03
TXN_012341,PRD_0043,1,529.62,0.0,529.62
TXN_012341,PRD_0003,1,576.46,0.05,547.64
TXN_012341,PRD_0031,1,721.91,0.0,721.91
TXN_012341,PRD_0034,1,177.45,0.1,159.7
TXN_012341,PRD_0018,4,134.99,0.05,512.96
TXN_012342,PRD_0057,1,221.44,0.1,199.3
TXN_012342,PRD_0032,2,551.04,0.1,991.87
TXN_012343,PRD_0091,1,205.33,0.0,205.33
TXN_012344,PRD_0045,1,178.57,0.15,151.78
TXN_012345,PRD_0013,1,121.79,0.05,115.7
TXN_012345,PRD_0061,2,538.38,0.0,1076.76
TXN_012346,PRD_0013,1,121.79,0.05,115.7
TXN_012347,PRD_0022,2,524.28,0.05,996.13
TXN_012348,PRD_0072,4,104.39,0.1,375.8
TXN_012349,PRD_0044,1,586.75,0.1,528.08
TXN_012349,PRD_0056,1,148.33,0.0,148.33
TXN_012350,PRD_0030,1,179.85,0.0,179.85
TXN_012351,PRD_0045,1,178.57,0.15,151.78
TXN_012352,PRD_0005,1,510.18,0.0,510.18
TXN_012353,PRD_0067,1,112.35,0.05,106.73
TXN_012353,PRD_0040,2,63.65,0.0,127.3
TXN_012353,PRD_0029,2,412.36,0.05,783.48
TXN_012354,PRD_0047,2,546.47,0.0,1092.94
TXN_012355,PRD_0022,1,524.28,0.05,498.07
TXN_012355,PRD_0004,2,224.11,0.1,403.4
TXN_012355,PRD_0028,1,687.46,0.0,687.46
TXN_012355,PRD_0034,1,177.45,0.0,177.45
TXN_012355,PRD_0040,1,63.65,0.05,60.47
TXN_012356,PRD_0002,1,470.35,0.0,470.35
TXN_012356,PRD_0082,1,842.63,0.15,716.24
TXN_012356,PRD_0063,1,519.58,0.0,519.58
TXN_012356,PRD_0038,1,643.03,0.0,643.03
TXN_012356,PRD_0076,1,551.82,0.0,551.82
TXN_012357,PRD_0057,1,221.44,0.15,188.22
TXN_012358,PRD_0084,1,472.52,0.05,448.89
TXN_012358,PRD_0042,1,520.83,0.0,520.83
TXN_012358,PRD_0066,1,391.92,0.0,391.92
TXN_012359,PRD_0091,1,205.33,0.0,205.33
TXN_012360,PRD_0001,1,524.05,0.1,471.64
TXN_012361,PRD_0035,1,495.02,0.0,495.02
TXN_012361,PRD_0028,1,687.46,0.0,687.46
TXN_012362,PRD_0051,1,64.17,0.0,64.17
TXN_012363,PRD_0019,1,661.28,0.05,628.22
TXN_012363,PRD_0064,1,481.03,0.0,481.03
TXN_012364,PRD_0031,1,721.91,0.15,613.62
TXN_012365,PRD_0005,2,510.18,0.0,1020.36
TXN_012366,PRD_0067,2,112.35,0.0,224.7
TXN_012366,PRD_0058,3,540.58,0.0,1621.74
TXN_012366,PRD_0087,1,181.86,0.0,181.86
TXN_012366,PRD_0027,2,286.73,0.05,544.79
TXN_012367,PRD_0037,4,632.48,0.15,2150.43
TXN_012367,PRD_0079,1,308.27,0.05,292.86
TXN_012367,PRD_0055,1,235.66,0.05,223.88
TXN_012367,PRD_0041,2,209.72,0.05,398.47
TXN_012368,PRD_0046,3,613.87,0.0,1841.61
TXN_012368,PRD_0072,1,104.39,0.15,88.73
TXN_012368,PRD_0082,1,842.63,0.0,842.63
TXN_012369,PRD_0054,1,206.81,0.0,206.81
TXN_012370,PRD_0054,1,206.81,0.05,196.47
TXN_012371,PRD_0089,1,282.99,0.05,268.84
TXN_012372,PRD_0049,86,355.38,0.0,30562.68
TXN_012372,PRD_0082,2,842.63,0.0,1685.26
TXN_012373,PRD_0071,2,276.94,0.0,553.88
TXN_012374,PRD_0086,2,872.25,0.0,1744.5
TXN_012375,PRD_0088,1,23.16,0.0,23.16
TXN_012376,PRD_0052,1,604.08,0.0,604.08
TXN_012376,PRD_0013,2,121.79,0.15,207.04
TXN_012376,PRD_0072,2,104.39,0.0,208.78
TXN_012376,PRD_0015,3,628.17,0.0,1884.51
TXN_012377,PRD_0073,1,75.81,0.05,72.02
TXN_012377,PRD_0043,1,529.62,0.0,529.62
TXN_012378,PRD_0062,2,804.71,0.0,1609.42
TXN_012379,PRD_0063,1,519.58,0.0,519.58
TXN_012380,PRD_0002,2,470.35,0.0,940.7
TXN_012381,PRD_0036,1,726.43,0.0,726.43
TXN_012382,PRD_0053,2,422.1,0.05,801.99
TXN_012383,PRD_0041,1,209.72,0.0,209.72
TXN_012383,PRD_0054,3,206.81,0.0,620.43
TXN_012383,PRD_0065,2,846.49,0.05,1608.33
TXN_012383,PRD_0024,1,199.0,0.1,179.1
TXN_012383,PRD_0056,3,148.33,0.15,378.24
TXN_012384,PRD_0054,1,206.81,0.25,155.11
TXN_012384,PRD_0036,1,726.43,0.05,690.11
TXN_012385,PRD_0040,1,63.65,0.0,63.65
TXN_012385,PRD_0007,1,206.74,0.0,206.74
TXN_012386,PRD_0079,1,308.27,0.1,277.44
TXN_012386,PRD_0037,1,632.48,0.05,600.86
TXN_012387,PRD_0030,1,179.85,0.0,179.85
TXN_012387,PRD_0020,1,375.77,0.0,375.77
TXN_012388,PRD_0059,2,362.7,0.0,725.4
TXN_012388,PRD_0003,1,576.46,0.15,489.99
TXN_012388,PRD_0051,2,64.17,0.0,128.34
TXN_012389,PRD_0079,2,308.27,0.05,585.71
TXN_012390,PRD_0070,1,476.25,0.05,452.44
TXN_012390,PRD_0040,1,63.65,0.0,63.65
TXN_012391,PRD_0004,1,224.11,0.0,224.11
TXN_012392,PRD_0003,1,576.46,0.0,576.46
TXN_012392,PRD_0052,1,604.08,0.05,573.88
TXN_012392,PRD_0019,1,661.28,0.05,628.22
TXN_012392,PRD_0082,1,842.63,0.0,842.63
TXN_012392,PRD_0004,1,224.11,0.0,224.11
TXN_012393,PRD_0068,1,70.0,0.0,70.0
TXN_012393,PRD_0045,2,178.57,0.0,357.14
TXN_012394,PRD_0084,1,472.52,0.0,472.52
TXN_012394,PRD_0075,1,281.62,0.0,281.62
TXN_012394,PRD_0088,1,23.16,0.0,23.16
TXN_012394,PRD_0010,2,210.24,0.0,420.48
TXN_012394,PRD_0001,1,524.05,0.05,497.85
TXN_012395,PRD_0023,1,98.21,0.0,98.21
TXN_012395,PRD_0041,1,209.72,0.05,199.23
TXN_012395,PRD_0053,1,422.1,0.1,379.89
TXN_012395,PRD_0056,2,148.33,0.0,296.66
TXN_012396,PRD_0042,1,520.83,0.05,494.79
TXN_012396,PRD_0066,1,391.92,0.0,391.92
TXN_012397,PRD_0036,1,726.43,0.0,726.43
TXN_012397,PRD_0038,1,643.03,0.0,643.03
TXN_012397,PRD_0059,2,362.7,0.05,689.13
TXN_012398,PRD_0089,1,282.99,0.0,282.99
TXN_012399,PRD_0011,1,486.11,0.25,364.58
TXN_012400,PRD_0088,1,23.16,0.0,23.16
TXN_012401,PRD_0027,1,286.73,0.0,286.73
TXN_012401,PRD_0061,1,538.38,0.0,538.38
TXN_012402,PRD_0079,1,308.27,0.0,308.27
TXN_012402,PRD_0069,1,274.25,0.0,274.25
TXN_012403,PRD_0060,1,150.0,0.1,135.0
TXN_012403,PRD_0031,2,721.91,0.0,1443.82
TXN_012403,PRD_0055,3,235.66,0.0,706.98
TXN_012403,PRD_0067,1,112.35,0.0,112.35
TXN_012403,PRD_0028,1,687.46,0.0,687.46
TXN_012404,PRD_0074,1,306.03,0.05,290.73
TXN_012404,PRD_0007,1,206.74,0.05,196.4
TXN_012405,PRD_0054,1,206.81,0.0,206.81
TXN_012405,PRD_0075,1,281.62,0.0,281.62
TXN_012405,PRD_0057,1,221.44,0.0,221.44
TXN_012405,PRD_0032,1,551.04,0.0,551.04
TXN_012405,PRD_0035,2,495.02,0.0,990.04
TXN_012406,PRD_0046,1,613.87,0.1,552.48
TXN_012406,PRD_0053,1,422.1,0.1,379.89
TXN_012406,PRD_0061,2,538.38,0.0,1076.76
TXN_012407,PRD_0066,3,391.92,0.1,1058.18
TXN_012408,PRD_0064,1,481.03,0.05,456.98
TXN_012409,PRD_0037,1,632.48,0.0,632.48
TXN_012409,PRD_0031,1,721.91,0.15,613.62
TXN_012410,PRD_0005,1,510.18,0.0,510.18
TXN_012410,PRD_0026,1,106.31,0.05,100.99
TXN_012411,PRD_0026,1,106.31,0.1,95.68
TXN_012411,PRD_0010,1,210.24,0.0,210.24
TXN_012412,PRD_0051,1,64.17,0.15,54.54
TXN_012413,PRD_0004,3,224.11,0.0,672.33
TXN_012414,PRD_0087,2,181.86,0.0,363.72
TXN_012414,PRD_0089,3,282.99,0.05,806.52
TXN_012414,PRD_0086,1,872.25,0.0,872.25
TXN_012414,PRD_0007,1,206.74,0.0,206.74
TXN_012415,PRD_0087,4,181.86,0.05,691.07
TXN_012415,PRD_0015,2,628.17,0.0,1256.34
TXN_012416,PRD_0052,1,604.08,0.05,573.88
TXN_012417,PRD_0017,1,813.74,0.05,773.05
TXN_012418,PRD_0011,2,486.11,0.15,826.39
TXN_012418,PRD_0043,2,529.62,0.15,900.35
TXN_012419,PRD_0064,2,481.03,0.0,962.06
TXN_012420,PRD_0043,2,529.62,0.05,1006.28
TXN_012421,PRD_0064,3,481.03,0.0,1443.09
TXN_012421,PRD_0009,1,28.73,0.05,27.29
TXN_012421,PRD_0019,1,661.28,0.0,661.28
TXN_012421,PRD_0015,2,628.17,0.0,1256.34
TXN_012422,PRD_0081,2,103.22,0.05,196.12
TXN_012423,PRD_0038,1,643.03,0.1,578.73
TXN_012424,PRD_0087,1,181.86,0.05,172.77
TXN_012424,PRD_0072,1,104.39,0.0,104.39
TXN_012425,PRD_0059,1,362.7,0.0,362.7
TXN_012426,PRD_0023,1,98.21,0.0,98.21
TXN_012427,PRD_0058,1,540.58,0.05,513.55
TXN_012428,PRD_0022,1,524.28,0.0,524.28
TXN_012429,PRD_0027,1,286.73,0.0,286.73
TXN_012429,PRD_0023,1,98.21,0.0,98.21
TXN_012429,PRD_0013,1,121.79,0.05,115.7
TXN_012430,PRD_0001,3,524.05,0.05,1493.54
TXN_012430,PRD_0079,1,308.27,0.05,292.86
TXN_012431,PRD_0061,1,538.38,0.25,403.78
TXN_012431,PRD_0082,1,842.63,0.05,800.5
TXN_012432,PRD_0047,1,546.47,0.05,519.15
TXN_012433,PRD_0037,1,632.48,0.0,632.48
TXN_012433,PRD_0043,1,529.62,0.1,476.66
TXN_012434,PRD_0080,3,388.43,0.05,1107.03
TXN_012435,PRD_0016,1,261.58,0.0,261.58
TXN_012436,PRD_0033,1,529.53,0.0,529.53
TXN_012436,PRD_0052,1,604.08,0.0,604.08
TXN_012437,PRD_0037,1,632.48,0.05,600.86
TXN_012438,PRD_0019,1,661.28,0.15,562.09
TXN_012438,PRD_0089,3,282.99,0.0,848.97
TXN_012438,PRD_0036,1,726.43,0.0,726.43
TXN_012439,PRD_0068,1,70.0,0.05,66.5
TXN_012439,PRD_0088,2,23.16,0.0,46.32
TXN_012439,PRD_0036,10,726.43,0.0,7264.3
TXN_012440,PRD_0027,10,286.73,0.05,2723.93
TXN_012440,PRD_0020,2,375.77,0.0,751.54
TXN_012440,PRD_0070,1,476.25,0.0,476.25
TXN_012441,PRD_0075,3,281.62,0.0,844.86
TXN_012441,PRD_0024,2,199.0,0.05,378.1
TXN_012442,PRD_0031,1,721.91,0.15,613.62
TXN_012442,PRD_0016,3,261.58,0.0,784.74
TXN_012443,PRD_0072,1,104.39,0.1,93.95
TXN_012443,PRD_0084,1,472.52,0.1,425.27
TXN_012444,PRD_0073,1,75.81,0.15,64.44
TXN_012445,PRD_0075,1,281.62,0.0,281.62
TXN_012446,PRD_0081,3,103.22,0.05,294.18
TXN_012446,PRD_0080,1,388.43,0.0,388.43
TXN_012446,PRD_0023,1,98.21,0.0,98.21
TXN_012447,PRD_0063,1,519.58,0.0,519.58
TXN_012447,PRD_0065,1,846.49,0.0,846.49
TXN_012447,PRD_0006,1,708.37,0.0,708.37
TXN_012447,PRD_0035,2,495.02,0.0,990.04
TXN_012448,PRD_0020,1,375.77,0.0,375.77
TXN_012449,PRD_0017,1,813.74,0.0,813.74
TXN_012450,PRD_0049,1,355.38,0.0,355.38
TXN_012451,PRD_0017,1,813.74,0.0,813.74
TXN_012452,PRD_0045,1,178.57,0.0,178.57
TXN_012453,PRD_0081,1,103.22,0.0,103.22
TXN_012454,PRD_0047,1,546.47,0.0,546.47
TXN_012455,PRD_0092,1,559.06,0.0,559.06
TXN_012456,PRD_0026,1,106.31,0.15,90.36
TXN_012456,PRD_0091,1,205.33,0.0,205.33
TXN_012457,PRD_0077,1,313.12,0.15,266.15
TXN_012458,PRD_0019,1,661.28,0.05,628.22
TXN_012458,PRD_0067,2,112.35,0.1,202.23
TXN_012459,PRD_0077,1,313.12,0.05,297.46
TXN_012460,PRD_0023,1,98.21,0.05,93.3
TXN_012460,PRD_0022,1,524.28,0.0,524.28
TXN_012461,PRD_0053,1,422.1,0.0,422.1
TXN_012462,PRD_0051,1,64.17,0.05,60.96
TXN_012462,PRD_0007,2,206.74,0.1,372.13
TXN_012462,PRD_0036,3,726.43,0.0,2179.29
TXN_012463,PRD_0084,1,472.52,0.0,472.52
TXN_012464,PRD_0046,1,613.87,0.0,613.87
TXN_012465,PRD_0037,1,632.48,0.0,632.48
TXN_012466,PRD_0054,1,206.81,0.1,186.13
TXN_012467,PRD_0039,1,899.94,0.15,764.95
TXN_012467,PRD_0087,2,181.86,0.25,272.79
TXN_012468,PRD_0052,1,604.08,0.0,604.08
TXN_012469,PRD_0013,1,121.79,0.0,121.79
TXN_012470,PRD_0039,1,899.94,0.05,854.94
TXN_012471,PRD_0003,2,576.46,0.05,1095.27
TXN_012472,PRD_0021,1,63.26,0.0,63.26
TXN_012472,PRD_0062,1,804.71,0.7,241.41
TXN_012473,PRD_0004,1,224.11,0.0,224.11
TXN_012473,PRD_0078,1,854.39,0.0,854.39
TXN_012473,PRD_0028,1,687.46,0.0,687.46
TXN_012474,PRD_0020,1,375.77,0.0,375.77
TXN_012474,PRD_0080,1,388.43,0.0,388.43
TXN_012474,PRD_0022,2,524.28,0.0,1048.56
TXN_012475,PRD_0030,2,179.85,0.0,359.7
TXN_012476,PRD_0008,1,578.95,0.0,578.95
TXN_012476,PRD_0018,4,134.99,0.0,539.96
TXN_012476,PRD_0074,1,306.03,0.0,306.03
TXN_012477,PRD_0054,1,206.81,0.15,175.79
TXN_012477,PRD_0017,1,813.74,0.0,813.74
TXN_012477,PRD_0063,1,519.58,0.05,493.6
TXN_012478,PRD_0030,2,179.85,0.0,359.7
TXN_012479,PRD_0052,1,604.08,0.05,573.88
TXN_012479,PRD_0077,1,313.12,0.15,266.15
TXN_012480,PRD_0061,1,538.38,0.15,457.62
TXN_012481,PRD_0092,2,559.06,0.1,1006.31
TXN_012482,PRD_0048,1,706.28,0.0,706.28
TXN_012483,PRD_0020,1,375.77,0.1,338.19
TXN_012484,PRD_0070,1,476.25,0.1,428.62
TXN_012485,PRD_0027,2,286.73,0.0,573.46
TXN_012486,PRD_0092,1,559.06,0.1,503.15
TXN_012487,PRD_0081,1,103.22,0.1,92.9
TXN_012487,PRD_0033,1,529.53,0.0,529.53
TXN_012488,PRD_0084,1,472.52,0.0,472.52
TXN_012488,PRD_0081,1,103.22,0.1,92.9
TXN_012488,PRD_0031,2,721.91,0.05,1371.63
TXN_012489,PRD_0032,1,551.04,0.0,551.04
TXN_012489,PRD_0025,1,561.81,0.0,561.81
TXN_012490,PRD_0030,1,179.85,0.0,179.85
TXN_012491,PRD_0046,1,613.87,0.1,552.48
TXN_012491,PRD_0026,1,106.31,0.0,106.31
TXN_012492,PRD_0070,1,476.25,0.0,476.25
TXN_012492,PRD_0010,3,210.24,0.0,630.72
TXN_012493,PRD_0066,1,391.92,0.05,372.32
TXN_012494,PRD_0085,1,654.34,0.05,621.62
TXN_012494,PRD_0001,2,524.05,0.05,995.69
TXN_012495,PRD_0067,1,112.35,0.05,106.73
TXN_012495,PRD_0021,1,63.26,0.0,63.26
TXN_012496,PRD_0060,1,150.0,0.1,135.0
TXN_012497,PRD_0061,3,538.38,0.0,1615.14
TXN_012498,PRD_0075,1,281.62,0.0,281.62
TXN_012499,PRD_0087,1,181.86,0.0,181.86
TXN_012500,PRD_0033,1,529.53,0.05,503.05
TXN_012500,PRD_0088,2,23.16,0.0,46.32
TXN_012501,PRD_0053,1,422.1,0.05,401.0
TXN_012502,PRD_0021,1,63.26,0.0,63.26
TXN_012502,PRD_0059,3,362.7,0.1,979.29
TXN_012503,PRD_0079,1,308.27,0.0,308.27
TXN_012504,PRD_0071,1,276.94,0.0,276.94
TXN_012505,PRD_0065,1,846.49,0.0,846.49
TXN_012505,PRD_0015,1,628.17,0.25,471.13
TXN_012505,PRD_0090,1,466.1,0.0,466.1
TXN_012505,PRD_0084,2,472.52,0.0,945.04
TXN_012506,PRD_0091,1,205.33,0.1,184.8
TXN_012506,PRD_0026,2,106.31,0.0,212.62
TXN_012506,PRD_0006,1,708.37,0.15,602.11
TXN_012506,PRD_0078,1,854.39,0.25,640.79
TXN_012506,PRD_0037,1,632.48,0.0,632.48
TXN_012507,PRD_0072,10,104.39,0.0,1043.9
TXN_012508,PRD_0057,1,221.44,0.15,188.22
TXN_012509,PRD_0057,1,221.44,0.1,199.3
TXN_012509,PRD_0033,1,529.53,0.1,476.58
TXN_012509,PRD_0032,1,551.04,0.0,551.04
TXN_012509,PRD_0092,1,559.06,0.05,531.11
TXN_012509,PRD_0004,1,224.11,0.0,224.11
TXN_012510,PRD_0022,1,524.28,0.1,471.85
TXN_012510,PRD_0088,1,23.16,0.0,23.16
TXN_012511,PRD_0086,1,872.25,0.0,872.25
TXN_012511,PRD_0026,2,106.31,0.0,212.62
TXN_012511,PRD_0009,1,28.73,0.0,28.73
TXN_012512,PRD_0028,1,687.46,0.05,653.09
TXN_012513,PRD_0004,1,224.11,0.0,224.11
TXN_012514,PRD_0048,2,706.28,0.0,1412.56
TXN_012515,PRD_0084,1,472.52,0.0,472.52
TXN_012516,PRD_0073,1,75.81,0.0,75.81
TXN_012517,PRD_0033,1,529.53,0.05,503.05
TXN_012518,PRD_0032,1,551.04,0.0,551.04
TXN_012518,PRD_0039,1,899.94,0.05,854.94
TXN_012518,PRD_0011,2,486.11,0.0,972.22
TXN_012519,PRD_0087,1,181.86,0.0,181.86
TXN_012520,PRD_0047,1,546.47,0.05,519.15
TXN_012520,PRD_0068,1,70.0,0.0,70.0
TXN_012520,PRD_0053,1,422.1,0.05,401.0
TXN_012520,PRD_0036,1,726.43,0.05,690.11
TXN_012520,PRD_0079,1,308.27,0.15,262.03
TXN_012521,PRD_0079,1,308.27,0.05,292.86
TXN_012522,PRD_0088,2,23.16,0.0,46.32
TXN_012523,PRD_0040,1,63.65,0.0,63.65
TXN_012523,PRD_0022,1,524.28,0.0,524.28
TXN_012524,PRD_0022,1,524.28,0.0,524.28
TXN_012525,PRD_0064,1,481.03,0.0,481.03
TXN_012525,PRD_0008,2,578.95,0.05,1100.01
TXN_012525,PRD_0079,1,308.27,0.05,292.86
TXN_012525,PRD_0067,2,112.35,0.0,224.7
TXN_012525,PRD_0019,2,661.28,0.05,1256.43
